,smiles,quality,QED,SA
42,FC(F)c1cccc(-c2ncccc2)c1,205.20699999999997,0.7281973307140142,6.959003800206916
43,Cc1c(-c2ccccc2)cccc1,168.239,0.6092016568043108,7.491263726395093
44,C=CC1=CC=CC1c1ccccc1,168.23899999999998,0.6340962812532852,6.745036224802748
45,C=CC=Cc1ccc(C2CC=NC2)cc1,197.281,0.6580755811814654,7.199131630275809
46,O=C(Nc1ccccc1)c1ccccc1,197.237,0.7874913866928778,7.261054455287851
47,Fc1cc(-c2cccc(-c3ccccc3)c2)ccc1,248.29999999999998,0.5872981007681719,7.130171557380635
48,CC(C1=CC=CC1)(c1ccccc1)C1CCN2C(=O)c3ccccc3NC2C1,370.4960000000001,0.8117737238379,8.325079644874606
49,CC=Cc1ccc(N)cc1,133.194,0.5843045743669278,7.783422910372998
50,Cc1ccccc1,92.14099999999998,0.4588062796575454,7.634342266413064
51,c1ccccc1,78.11399999999999,0.4426283718993647,7.083878589393599
52,CC=CC=CC(C)CC,124.22699999999998,0.506832877079898,7.920929070763242
53,Fc1ccccc1,96.104,0.46184033029146143,6.9081815614078375
54,C=CC(C)c1cc(F)c(Cl)cc1,184.64099999999996,0.6142236598082582,7.541752069131756
55,c1ccc2cc3ccccc3cc2c1,178.234,0.4564102473768608,6.8446802894088155
56,Oc1cc(Cl)ccc1,128.558,0.5671077548351335,6.718666323435399
57,C1=Cc2ccccc2C1,116.16299999999998,0.48738988825368246,7.437419712430897
58,CC=CC=Cc1ccc(Oc2c3cc(C(F)(F)F)ccc3cc(C(N)=O)c2)cc1,397.396,0.5109324768651168,7.45478908552413
59,O=C(O)c1ccc(-c2c(Cl)cccc2)cc1,232.666,0.8572332826294546,6.775091620792027
60,CC=CC=CCO,98.145,0.5128210775284905,6.322047071477286
61,CC=Cc1c2CCN(C)Cc2ccc1,187.28599999999997,0.6531115933697773,4.204313152208588
62,C=CC=CC=CC1(C)CCCC(Cc2ccncc2)C1,267.416,0.6747590863492081,8.346595695946553
63,CC=Cc1cc(-c2ccccc2)ccc1,194.27699999999996,0.664875327583712,7.804503702220904
64,C=C1CC(C(=O)c2ccccc2)CC(c2ncccc2)C1,277.3670000000001,0.6143639723342754,7.675805389736189
65,C=C1CCC(CC=CCC)CC1,164.29199999999997,0.5510593484938825,7.507266141590328
66,CC=CC=C1CCCCC1,136.238,0.5176032926008507,6.784440363157116
67,c1ccccc1,78.11399999999999,0.4426283718993647,7.083878589393599
68,O=C(c1ccc(Cl)cc1)c1cc2ccccc2cc1,266.727,0.613306238086363,6.886421625205267
69,Cc1ccccc1C,106.16799999999998,0.47575768534032103,7.444737605014224
70,CCc1ccccc1-c1ccc(Cl)cc1,216.711,0.6900597332464972,7.454068423783543
71,c1ccccc1,78.11399999999999,0.4426283718993647,7.083878589393599
72,O=C1C=CC=C1c1ccccc1,156.18399999999997,0.6088463582448176,7.062675976386913
73,c1ccc(-c2ccccc2)cc1,154.21199999999996,0.5905018880213778,7.074926957458443
74,Clc1ccc(-c2ccccc2)cc1,188.657,0.6346172430604238,6.952766940856732
75,c1ccccc1,78.11399999999999,0.4426283718993647,7.083878589393599
76,Oc1cc(Cl)cc(-c2ccccc2)c1,204.656,0.7509633308761205,7.046952810783481
77,CC=CC=CC=CCNCc1ccc(C(c2ccc(NC)cc2)C(F)(F)F)cc1,400.4880000000001,0.38674703340981537,7.972433602702125
78,C=COC(=O)c1ccccc1Cl,182.606,0.5193241059429802,6.560131635832209
79,CC(CO)c1c(Cc2ccccc2)cccc1,226.31899999999996,0.8470667822882755,7.406322455379788
80,O=C(O)c1cc(C(=O)F)cc(-c2cccc(-c3ccc(C4C=CNC4)cc3)c2)c1,387.41000000000014,0.6028772418224058,5.715288834345344
81,NC(=O)c1ccc2ccccc2c1,171.19899999999996,0.6995982540687846,7.01741648905489
82,CC(C)Nc1cc(F)cc(-c2ccc(F)cc2)c1,247.28799999999998,0.8443703514906391,7.466049488174855
83,N=C(N)c1ccc(C(=Nc2ccccc2)c2ccccc2)cc1,299.37700000000007,0.5517226854553033,7.730570279121861
84,Clc1cccc2cc(-c3ccccc3)ccc12,238.71700000000004,0.5493478994276628,7.161964560236672
85,CC=Cc1ccc(-c2cccc(-c3ccccc3)c2)cc1,270.375,0.5428464262287094,7.800898420773377
86,O=C(O)c1cccc(C(=O)Nc2ccccc2)c1,241.246,0.8676040057750659,7.0396979776542805
87,c1ccccc1,78.11399999999999,0.4426283718993647,7.083878589393599
88,Clc1ccc(-c2cc(-c3ccccc3)ccc2)cc1,264.755,0.5590150957588378,7.126949793778383
89,Clc1cccc(Cl)c1,147.00400000000002,0.5285863388321962,6.108778484484761
90,O=C(OC=CC=CC(F)(F)F)c1cc2cc3c(nc2cc1)C1C2=CC=CC2Cc2cccc(c21)C3=O,485.4610000000001,0.245854725480216,6.3364242972944975
91,CC1(C=CC(CCc2ccccc2)c2cnccc2-c2ccccc2)C(=O)c2ccccc2-c2c1cccc2,505.6610000000003,0.20682583031023583,8.413513262723852
92,N#Cc1cccc(C(=O)Nc2ccccc2)c1,222.247,0.8489343962864786,6.877772784580496
93,Cc1ccccc1,92.14099999999998,0.4588062796575454,7.634342266413064
94,O=C(O)c1cc(OC(=O)c2cc3ccccc3c(Cc3ccccc3)c2)ccc1,382.41500000000013,0.3733597737461412,7.5440047714424905
95,CC=Cc1ccccc1,118.17899999999997,0.5315253963209767,7.830608681658724
96,CCc1cc(C(C)c2ccccc2)cc(-c2nc(N)ccc2)c1,302.421,0.7325434873613953,7.461532079815604
97,c1ccc(Cc2cc3cnccc3cc2)cc1,219.287,0.6380542642945316,7.525720586184744
98,c1ccccc1,78.11399999999999,0.4426283718993647,7.083878589393599
99,c1ccccc1,78.11399999999999,0.4426283718993647,7.083878589393599
100,C=CC1(c2c3CC(c4ccccc4)CCc3c(C)cc2)CCCCC1,330.5150000000002,0.5522443768987746,8.24588371532119
101,CC=Cc1ccc(-c2cc(C=NC)cc(C(F)F)c2)cc1,285.337,0.6693068946540519,7.768760420328119
102,CC=CC1c2ccc(C(N)=O)cc2-c2c1cc1ccccc1c2,299.37300000000005,0.688913961902668,5.509866636724894
103,O=C(Nc1ccccc1)c1ccc(C2CCN(c3cc(-c4ccc(C(F)F)cc4)c(F)cc3)CC2)cc1,500.56400000000025,0.2903572700202369,7.159977411315015
104,NC1=NCC(c2ccc(C(=O)O)cc2)C1,204.22899999999998,0.7602604480482115,7.7838111594542125
105,CN1c2c(cccc2)CCc2ccccc21,209.292,0.6410106091990624,7.5510078173654005
106,O=C(O)C1=CCC2CN(C(=O)c3c(Cl)cc(F)cc3)C(Cl)CC2C(C(F)F)=C1,434.241,0.5531544818066116,5.124639430414863
107,c1cc2cc3ccccc3cc2cc1,178.23399999999998,0.4564102473768608,6.8446802894088155
108,CCc1cc(F)cc(-c2ccccc2)c1,200.25600000000003,0.6855128299752317,7.445341390816509
109,CC=Cc1ccc(Cl)cc1,152.624,0.578998062285493,7.325972347779837
110,CCN1CCc2ccccc2C1=O,175.23099999999997,0.6358870090834744,7.390415066386738
111,CC=CC1Cc2ccccc2C(c2ccc(-c3cc(C(=N)O)cc(-c4ccccc4)c3)cc2)C12CCCCC2,511.7090000000004,0.15627483840768444,8.882766887633297
112,c1ccc(-c2ccccc2)cc1,154.212,0.5905018880213778,7.074926957458443
113,CC=CCC=Cc1cc(-c2ccccc2)cc(C)c1,248.36899999999997,0.613981281901022,6.558040052052472
114,CC1C=CC(OC(=O)c2cc3ccccc3cc2)C1CCC(F)(F)F,348.36400000000003,0.5363265398744712,7.379313105071573
115,C=Cc1cccc(C=CC)c1,144.21699999999998,0.596664107360244,7.876580258803793
116,Cc1cc(C(=O)c2ccccc2)c2Cc3ccccc3C(=CC=C3C=CCN3)c2c1,389.4980000000001,0.4618591823183173,6.24928747492698
117,C=CC=C(F)Nc1cc(C(=N)O)ccc1,206.21999999999997,0.3067908076715063,7.637763755197927
118,CC=CC(c1ccccc1)c1ccc(-c2cc(C(=O)O)ccc2)cc1,328.411,0.6045759026187727,7.266993182643961
119,CC=CC=CC=Cc1cc(-c2ccc(C(F)(F)F)cc2)cc(C(C)(C)c2ccccc2)c1,432.5290000000001,0.3413112562936904,6.928845976029181
120,c1ccccc1,78.11399999999999,0.4426283718993647,7.083878589393599
121,Oc1cc(Br)c(F)cc1,190.99899999999997,0.6663629240042139,6.0722271625962385
122,CC=CC=C1C=NC2CCC=CCC12,187.28599999999997,0.558453037734449,7.993381929791699
123,O=C(c1cc(O)c(C(F)(F)F)cc1OCc1ccccc1)N1CCC(Cl)CC1,413.8230000000001,0.7300196264359732,7.4641303912772
124,CC(=O)N=Cc1ccc2CC3C=CCC3C(c3ccccc3)c2c1,315.41600000000005,0.59107883714487,8.04064867873785
125,O=C(O)C1Cc2ncncc2C(c2cccc(-c3ccccc3)c2)C1,330.38700000000006,0.7903506602984642,7.226599399035659
126,CC=CC(Cc1ccccc1)CC(C)c1ccccc1,264.41200000000003,0.5943449237710856,8.186662094159722
127,CC=CC(=Cc1cccc(C(F)C=CC)c1)c1ccccc1,292.39700000000005,0.3400810590681769,7.694853006049716
128,c1ccccc1,78.11399999999999,0.4426283718993647,7.083878589393599
129,N=C=C1CCCCC1,109.17200000000001,0.4606224219256757,5.361989848832949
130,Fc1c(Cl)c(Br)c(Cl)cc1,243.89,0.4791547326177193,4.68929848448476
131,Fc1cc(-c2ccc(C3C=CN=C3)cc2)c(F)cc1,255.26699999999997,0.7577050897569638,7.4909165641970095
132,O=C(O)c1ccc(C(F)N2C=NN=C2)cc1,221.19100000000003,0.8521083942090529,7.1150448079118584
133,NC(=O)c1ccc2ccncc2c1,172.187,0.7050926786700382,6.766651312739862
134,CC=Cc1cc(C(N)=O)ccc1,161.204,0.7059198080280122,7.403415886334158
135,c1ccc(-c2cccnc2)cc1,155.2,0.6166619296375706,7.290158122161024
136,C=CC=CC=Cc1cc(-c2ccc(C(C)=CC)cc2)cc(F)c1,304.408,0.5409383183259787,6.290695410311696
137,COc1cc(C(C(=O)O)c2ccccc2)cc(Cl)c1,276.71900000000005,0.9285763242980433,7.628351992802476
138,C=CNCc1ccccc1,133.19399999999996,0.6638556268838515,7.895797762444003
139,Cc1c(Br)cc(C(=O)OCCc2ccccc2)cc1,319.198,0.7912295845907099,7.312369870703559
140,O=P(O)(O)c1ccccc1,158.093,0.584496818823201,7.298636170391541
141,O=C1c2ccccc2NC2CCCCN12,202.257,0.6980871361313187,7.974525684748277
142,Fc1cc(Cl)c2CCNCc2c1,185.62899999999996,0.6531498222244714,6.834026756526844
143,FC(F)c1ccccc1,128.12099999999998,0.5449566389344112,6.901992994063791
144,O=C(Nc1ccccc1)c1ccc(C(=O)Oc2ccc(CC=COc3c(Cl)cccc3C(F)(F)F)cc2)cc1,551.9480000000003,0.13698151897681965,7.7246664182861
145,CC=Cc1ccc(CCOc2ccc(Cc3cc(F)ccc3)cc2)cc1,346.445,0.5042662319164426,6.360966314543514
146,CC=Cc1c(-c2c3CC=CCCc3cc(C(=O)O)c2)cccc1,304.38900000000007,0.7981128524254038,7.9705160325666355
147,CC=CC=CC(OCc1ccccc1)c1ccccc1,264.36800000000005,0.6612562859101361,7.683933356525948
148,C=C(C)C(CCC(C)C12C=CC=CCC1C(Cl)CC1N=CC=CCC12)(c1ccccc1)c1ccccc1,510.16500000000036,0.2603984515321714,9.047722104585265
149,C=CC=CC=CCC(C)c1cc(-c2ccccc2)ccc1,274.40700000000004,0.5544399798987784,7.912645820347319
150,CCc1cccc(N2CCCCC2)c1,189.30199999999996,0.6900504270732764,6.427797136129769
151,CCC(Cc1ccccc1)c1cc(-c2cc3cnccc3cc2)ccc1,337.46600000000007,0.39769243917213853,7.653710730783753
152,Cc1ccccc1,92.14099999999998,0.4588062796575454,7.634342266413064
153,CC(Cc1ccccc1)c1cc(-c2ccccc2)cnc1,273.37899999999996,0.6445367093204944,7.154769781113526
154,c1ccccc1,78.11399999999999,0.4426283718993647,7.083878589393599
155,c1ccccc1,78.11399999999999,0.4426283718993647,7.083878589393599
156,CC=CC=CCc1c(-c2ccc3cc(F)cc(-c4cccc(C(=O)F)c4)c3c2)ccc2c1CC=C(C(=O)NC)O2,535.5900000000003,0.19525131527341252,7.031475993085954
157,O=C1Nc2c(cc(O)cc2)OC1c1ccccc1,241.246,0.7538676183901053,7.630540300132892
158,c1ccccc1,78.11399999999999,0.4426283718993647,7.083878589393599
159,FC(F)c1cc(Cl)cc(-c2cc(C(F)(F)F)ccc2)c1,306.66099999999994,0.6001488046681213,6.120602709497828
160,c1ccccc1,78.11399999999999,0.4426283718993647,7.083878589393599
161,CC=Cc1cc(-c2ccccc2)ccc1,194.27699999999996,0.664875327583712,7.804503702220904
162,CC=CC=Cc1cc(C(N)=O)cc2cc(-c3cnccc3)c(Cc3cccc(O)c3)cc12,420.51200000000017,0.38212783142007145,6.686224971248085
163,CC=Cc1ccc(C)cc1,132.20599999999996,0.5506313021706385,7.830518228981629
164,O=C(O)C1=CC=C2C(=C1)C1=C(C3=C2CC=CC=C3)C2=C3C(=CC=C2)C(Cl)C=CC3C1,410.9000000000001,0.3527134154200968,7.200686185169671
165,CCC(C)NC(=O)c1cc2cccc(C)c2cc1,241.334,0.8722922369481066,6.838697201623485
166,C=CC=CC=CNC(=O)c1cc2ccc(-c3ccc(C(N)=O)cc3)cc2cc1,368.43600000000004,0.6246633757093923,7.957854358898415
167,Cc1ccccc1,92.14099999999998,0.4588062796575454,7.634342266413064
168,CC=CC1=C(C2C(C)C3=CC4CC=CC5C=C6C7=CC(O)=CCC7C=C7C=CC2C3=C(C76)C54)C=CC=C1,482.66700000000014,0.41863100317154833,8.967981872069474
169,c1ccc(-c2ccccc2)cc1,154.212,0.5905018880213778,7.074926957458443
170,c1ccc(-c2cc(-c3ccccc3)ccc2)cc1,230.31,0.5794896680157823,7.183250252853004
171,CC=Cc1ccccc1,118.17899999999996,0.5315253963209767,7.830608681658724
172,CN(C)C(=O)c1cccc2c3c(ccc12)C(=O)C1(CCCC(c2ccccc2)C1)c1cc(C(F)(F)F)ccc1-3,527.5860000000005,0.2647426274796127,8.310663617693667
173,COc1cc(-c2ccccc2F)ccc1F,220.218,0.7503163868293319,6.78187004890422
174,Nc1c(-c2ccccc2-c2cccc(-c3cc4cnccc4cc3)c2)cccn1,373.4590000000001,0.4087376219724669,7.7895435519971965
175,Clc1cccc2cc(-c3ccccc3)ccc12,238.71699999999998,0.5493478994276628,7.161964560236672
176,CC=CC=C1CCCCC1,136.238,0.5176032926008507,6.784440363157116
177,Fc1c(Oc2cc(Cc3ccccc3)cc(-c3ccccc3)c2)cc(-c2cc(C(F)(F)F)cc(Cl)c2)cc1,532.9640000000003,0.1976024125755024,7.664251774955149
178,N=C(C(=O)c1ccccc1)c1ccc(C(=O)c2ccccc2)cc1,313.35600000000005,0.5675310054223478,7.2238247743801445
179,CC=Cc1ccc2ccccc2c1,168.23899999999998,0.60594005468023,7.673172115297522
180,FC(F)(F)c1ccccc1,146.111,0.5274607455911078,6.069704428575227
181,Cc1cc(CN2CCCCC2)cc(CCc2ccncc2)c1,294.44200000000006,0.8228523412003076,7.00300031696206
182,Clc1ccc2c(c1)cc1-c3c(cccc3)C(Cl)c3cccc2c13,335.23300000000006,0.24072800824665644,7.441841140471155
183,C=CCc1ccc(-c2cc(C(=O)O)ccc2)c2ccccc12,288.34600000000006,0.69079346671587,7.611420661573581
184,C=CCc1ccc(C(=O)OCCC(C=CC=N)COC)cc1,301.3859999999999,0.4090124244678022,7.662085099014815
185,C=Cc1cc(-c2ccccc2)cc(-c2ccc(-c3ccccc3)cc2)c1,332.446,0.3667878112864234,7.7101495831706846
186,C=C(C)c1ccc2ccc(C=CC)cc2c1,208.304,0.6577043319524883,7.872815203934398
187,Fc1cc(Cc2ccccc2)cc2cc3ccccc3cc12,286.349,0.41316078423555513,7.3808883167038974
188,O=C(C(c1ccccc1)c1c(Cl)cc(O)cc1)N1CCCCC1,329.8270000000002,0.916849296958747,6.994425995850908
189,CCC(C)NCc1ccccc1,163.26399999999995,0.7190201647891629,7.639425584062158
190,CC=Cc1ccc(C)cc1,132.20599999999996,0.5506313021706385,7.830518228981629
191,Cc1c(C(Cl)Cc2ccccc2O)cc(Cl)cc1C(F)(F)F,349.17900000000003,0.6847137907406634,7.314861696042904
192,c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,230.30999999999997,0.5794896680157823,7.02876625578932
193,C=C(C)c1cc2ccccc2cc1,168.23899999999995,0.60594005468023,7.587545741671148
194,O=C(OCC=Cc1ccccc1)c1cccc(-c2cc3ccccc3cc2)c1,364.4440000000001,0.38425331724949824,7.901871143806433
195,c1ccccc1,78.11399999999999,0.4426283718993647,7.083878589393599
196,c1ccccc1,78.11399999999999,0.4426283718993647,7.083878589393599
197,Clc1ccccc1,112.559,0.4833833263681997,6.899375407561684
198,CC=Cc1ccccc1,118.17899999999997,0.5315253963209767,7.830608681658724
199,NC(=O)c1cc(-c2ccccc2)cc(CCl)c1,245.70900000000003,0.8295307035938899,7.166640474735135
200,CC=COc1cc(-c2ccccc2)ccc1,210.27599999999998,0.6874152443717921,7.770596299944668
201,CC(CCC(=O)c1cccc(C(F)(F)F)c1)c1cccc(C2CCCC(=Cc3cccc4ccccc34)C2)c1,526.6420000000002,0.2189598179854266,8.447892218355149
202,C=CC=CC=CNC1CCN(c2cc(Cl)ccc2)CN1,289.8100000000001,0.8148719137223399,7.661422657739624
203,C=C(C)C1CC(=O)c2ccc(Cl)cc2C1,220.69899999999993,0.6605121677593955,7.715032354712457
204,C=CC#COc1cccc(-c2cc(C(=N)O)ccc2)c1,263.296,0.5029712377201015,7.5780725301923955
205,CC=Cc1ccccc1,118.17899999999996,0.5315253963209767,7.830608681658724
206,NC(=O)c1cc(Cl)ccc1,155.58399999999997,0.65540638226015,6.4182857830406395
207,FC(F)(F)c1ccccc1,146.111,0.5274607455911078,6.069704428575227
208,FC(F)(F)c1ccccc1,146.111,0.5274607455911078,6.069704428575227
209,C=C(C)c1cccc(C(Br)CC(c2ccccc2)c2cccc3c2C=C(c2cccc(C(=O)NC)c2)CN=C3)c1,589.5770000000002,0.20535261640642669,8.533703281672611
210,CC=CC1CNC2C(Cc3ccccc3N2c2ccccc2)C1c1c(C)cccc1CCc1ccccc1,498.7140000000003,0.2710052660353789,8.876970107276446
211,Cc1ccc(C=Cc2ccccc2)cc1,194.277,0.6294339635140667,7.679973182389865
212,c1ccc(-c2c(Cc3cccc4ccccc34)cccc2)cc1,294.397,0.4281858970538538,7.707654396870451
213,Clc1ccccc1,112.55899999999998,0.4833833263681997,6.899375407561684
214,ClC(c1ccccc1)N(Cc1ccc2ccccc2c1)c1ccccc1,357.884,0.28070952314901176,7.087595165002201
215,c1ccccc1,78.11399999999999,0.4426283718993647,7.083878589393599
216,Cc1c(P(=O)(O)O)cccc1,172.12,0.6156986024068484,7.371679180006822
217,CC=C1CCCCC1,110.2,0.42048665275473174,6.256673602759168
218,CC=CCc1cc(-c2ccc3cccc(-c4ccc(C(=O)Oc5cccc6cc(F)ccc56)cc4)c3c2)ccc1,522.6190000000003,0.12360270170221592,7.0114703298904395
219,CC=Cc1ccc(O)cc1,134.17799999999997,0.6249812072811995,7.677917333852976
220,C=CCC(C=C)Cc1cc(N)cc(C(=O)NC)c1,244.33799999999997,0.5965857096029682,7.42983579849221
221,CC(F)C(C)C(C)c1ccccc1,180.26599999999993,0.6636233320071739,7.93644746470715
222,Cc1cc2c3cccc4c3c(cc2c2cc(C(F)(F)F)ccc12)CCC41CC(C(=O)O)CCC1c1ccccc1,538.6090000000004,0.22745645245055832,8.565242904856346
223,C=C1CCC(CN2CCCCC2)CC1,193.33399999999995,0.6086338013246749,7.336621804132311
224,CCNC(=O)c1cc(C2CCCCC2c2ccccc2O)cc(-c2cccc(C(=O)N3CCCCC3)c2)c1,510.6780000000004,0.37990006746993454,8.607780191707198
225,CC=Cc1c2ccccc2cc2ccccc12,218.29899999999998,0.5026127001447981,7.5689318529111995
226,CC=CCC(=CC)OC(=O)c1ccc(C(F)(F)F)cc1,284.277,0.4535732708904796,7.200929626295588
227,c1ccc(CNc2ccccc2)cc1,183.25400000000002,0.7694584990161155,7.675818291544628
228,Cc1c2ccc3c(Cc4c5ccccc5cc5cccc-3c45)c2cnc1,331.41800000000006,0.29259913242566077,7.532545886046489
229,CC=Cc1c2ccccc2cc(Cl)c1,202.684,0.6377134717189494,7.297514972440379
230,CC=CC=CC1CCCCC1,150.265,0.526432649790647,7.260749837540987
231,FC(F)(F)c1ccccc1,146.111,0.5274607455911078,6.069704428575227
232,CC=CC=CCC,96.17299999999999,0.46325472131952733,6.884347094893019
233,C=CCCC=CC(CC=C)c1ccc(-c2cc(-c3ccccc3)cc3cc(C)ccc23)cc1,428.61900000000026,0.18376121802315984,8.322790669149255
234,Fc1ccc(C(F)(F)F)cc1,164.101,0.5169494506538483,5.435820021090819
235,c1ccccc1,78.11399999999999,0.4426283718993647,7.083878589393599
236,c1ccc(-c2c3nc4ccccc4cc3ccc2)cc1,255.32,0.43336598517258845,7.222783370831461
237,CC#CC=CC=CF,110.13099999999999,0.35770347907649075,7.510654948325746
238,CC=CC=CCCNC(=O)c1ccc(C)cc1,229.32299999999998,0.6091794528321167,5.797145793965649
239,C=CC=CCC=CC(C1=CC(c2cc(C(Cl)Cc3ccccc3)cc(O)c2)OC(C(=O)NC)=C1)c1ccccc1,552.1140000000001,0.14404536988350616,8.731143845467681
240,CC=Cc1cc2cnccc2c(-c2ccccc2)c1,245.32500000000005,0.6231447671668588,7.6740277767731495
241,Fc1c(OCc2ccccc2)cccc1Cl,236.673,0.7810560677563874,6.881686132820305
242,Cc1ccccc1,92.14099999999998,0.4588062796575454,7.634342266413064
243,c1ccccc1,78.11399999999999,0.4426283718993647,7.083878589393599
244,CC=Nc1nc(-c2ccccc2F)ncc1,215.23100000000002,0.7220381379446409,6.920547514721985
245,c1ccccc1,78.11399999999999,0.4426283718993647,7.083878589393599
246,CC(Cl)=CC=Cc1cc(-c2ccccc2)c2ccccc2n1,305.80800000000005,0.5360730485027255,7.678110590201653
247,CCC(c1ccccc1)c1ccccc1,196.29299999999998,0.6888336165548479,7.86561435188481
248,CC#CC#CC(c1ccccc1)c1cc(-c2cccc(O)c2)cc(C(F)(F)F)c1,390.4040000000001,0.5252775788978801,7.93823429665367
249,C=CC=CC=CCCc1ccc(-c2c(F)c3cc(O)ccc3cc2)cc1,344.42900000000003,0.500577951090675,6.018318782359049
250,C=CNCc1ccc(-c2ccnc3c2cc(-c2cc(-c4ccc(Cl)cc4)cc(Cc4cccnc4)c2)cn3)cc1,539.0820000000001,0.21089592312192298,7.228575432085081
251,NC(=O)c1cccc(C(F)(F)F)c1,189.13599999999997,0.7186900648556414,5.873466619465598
252,c1ccc(Cc2cc(-c3ccccc3)cc3ccccc23)cc1,294.397,0.4281858970538538,7.722790635942625
