,smiles,quality,QED,SA
100,NC1CCNC(=Nc2ccccc2)N1,190.25000000000003,0.6054447344821597,7.190719121125104
101,CC=CCc1cc(CC(C)CCC(CCC(=O)O)Cc2ccccc2)cnc1,379.54400000000015,0.46831416615261257,8.520452140339215
102,CC=CC=CC(OCc1cccc(C(C)=C2C=NC(C3OC(CCC(=O)O)C(OCCOC)C3O)C2)c1)C(=O)O,557.6400000000002,0.21818222519936767,8.976162477718422
103,Nc1ccccc1,93.12899999999999,0.48007546344555985,7.580685860417413
104,O=C(Nc1cccc(O)c1)c1c(F)cc(-c2cc(CC(F)F)c(-c3cccc(F)c3)cc2)cc1,465.4460000000001,0.2995106580390934,7.6402204256703
105,NC(N)C=CN=C(F)N=Cc1ccccc1,220.251,0.34718547911369996,7.887499694966958
106,OC(O)CCc1cc2cc(CCl)ccc2c(C(F)(F)F)c1,318.722,0.6639863563244316,7.138784619818506
107,CC=CCCCCCc1ccccc1,188.31400000000005,0.45923485792399843,7.117884382576906
108,N#CC=CCCCl,115.563,0.39700987585171443,7.1027881371056
109,CC(=Cc1cc2c(C)cc(CC=CCC(C)c3ccccc3)cc2c(CC=CC(F)F)c1)c1ccccc1,506.6800000000001,0.14819731109039874,8.467976640133445
110,CC=CCc1c(CCN(c2cc(O)ccc2)c2cc3c(ncnc3)nc2)cccc1,396.4940000000002,0.4334938038455642,6.816801586767656
111,C=CCc1c2ccccc2cc(CCCCl)c1,244.765,0.5265106023686695,7.891023949565874
112,CC=Cc1ccc(CNC2CC(N)CC(=O)N2)cc1,259.353,0.7648496465567399,7.967010610772875
113,OC(COc1cccc(C(F)(F)F)c1)C(F)F,256.16999999999996,0.8391368662967833,6.906946743075327
114,CCC(C)=CCCCCc1cccc(F)c1CCCc1ccccc1Oc1c(O)cnc(C(=O)O)c1,491.6030000000004,0.1894756411847796,7.885840419351483
115,CC=Cc1ccc(CC=CCOc2cc3c(C)cccc3cc2-c2cccc(CCC#CC=CC=CN)c2)cc1,523.7200000000003,0.12785587142777086,8.323233172854039
116,Cc1cc(NC(=O)C=CCc2ccc(OC(C=O)c3ccccc3)cc2)ccn1,386.4510000000001,0.458819685315098,7.396736877286494
117,COC(CCl)CC(=O)O,152.577,0.6040785502171144,7.571114203530236
118,CC=CC=Cc1cc2ccccc2c(CCCCNc2ccc(C)cc2)c1,355.52500000000003,0.3333831378406348,7.7491859991050305
119,O=C(O)c1ccccc1,122.12299999999998,0.6106035394285076,6.839592632973957
120,CCc1cc(-c2cc3cc(C(=O)N4CCCCC4)ccc3cc2)cc2c1cc(CNc1nc(N)ccc1)c(C)c2,528.7000000000004,0.23637902207121378,8.029282296835033
121,CC=Cc1cc2c(cc1)ccc(-c1cc(-c3c(O)cccc3)cc(C(C)(C)CCCCC=CC(F)Br)c1)c2,571.5740000000002,0.11405018132734673,8.49197453944362
122,CCOc1ccc2c(-c3c(Cl)cc(C(=O)O)cc3)c3cccc4-c5ccc6C=CC(F)(F)Cc6c5Cc(c43)c2c1,553.0040000000001,0.22170964622801353,7.9510825851197255
123,COc1c(F)cc(Cl)cc1N,175.58999999999997,0.6636086928004108,6.335553887530376
124,OCc1ccccc1,108.13999999999997,0.5723436119287516,7.601771936886793
125,C=CC(Cc1cc(CC(C(=O)Nc2nc(N)ccn2)c2ccc(COCC=CC)cc2)ccc1)c1ccccc1,532.6880000000003,0.14901101090520638,8.650675830996015
126,CC=CC=CCC1CCC(C=O)(CCCNc2ccccc2-c2cccc(O)c2)CC1,417.5930000000002,0.24509042949411608,8.255532276071436
127,C=CC=CC=CCC=CCc1cccc(-c2cccc(CNCc3ccc(Nc4nc(N)cc(O)c4)cc3)c2)c1,528.7000000000002,0.10487581038655447,8.276850352126466
128,O=C(Cl)OC(O)C1C(O)OCC1Oc1cc(Oc2c(O)cc(Cl)c(F)c2)c(OCc2ccccc2)cc1,555.3380000000002,0.248308345776284,7.801694552376033
129,CC=CC=C(Cc1ccccc1)Oc1ccc(O)cc1,266.34000000000003,0.6386296545452861,5.182356065970682
130,c1ccc(Nc2ccccc2)cc1,169.227,0.7258030102508874,7.321924868988873
131,CC=CCc1c(C)ccc(C=Cc2ccccc2)c1,248.36899999999997,0.5095632010443237,6.514568074519034
132,O=C(O)c1cc(O)cc(CC=Cc2ccc3cc(-c4ccc(Cc5ccccc5)cc4)cc(C(F)(F)F)c3c2)c1,538.5650000000002,0.21776954759119302,6.632608203330538
133,NCC=Cc1ccccc1,133.194,0.6519656513213424,7.9130974665860165
134,O=C(NCc1cccc(C(F)c2ccc(-c3cc4ccccc4cc3)cc2)c1)c1ccccc1,445.53700000000015,0.2880898580579397,7.553289683627412
135,C=C(Nc1nc(N)ccn1)c1ccc(C(=O)C(CC(F)F)c2cc(-c3ccc(CNC=CC)cc3)ccc2)cc1,539.6300000000002,0.16707480272952735,8.223173824317085
136,CC(CCc1ccc(-c2ccccc2)cc1)c1cc(C=C2NCN=C2N)ccc1,381.523,0.6047004213516831,8.06813679643192
137,CC=CC=CCOCCCC=CCF,198.28100000000003,0.3296097267542845,7.122831560642845
138,Cc1cc(-c2ccc3c(c2)CCc2c-3cccc2)ccn1,271.363,0.6178924725900496,7.669968338256588
139,CCCc1cccc(C=NCc2ccc(C(CNc3ccc(CNC)cc3)c3ccc(C(F)(F)F)cc3)cc2)c1,543.6770000000001,0.17661170886844016,8.404567187888775
140,FC(F)(F)C(F)(F)C(F)(F)F,188.017,0.5123885421431201,2.234151558321267
141,O=CC(C=Cc1ccc(Cc2cccnc2)cc1)c1ccccc1,313.40000000000003,0.6190786778274235,7.282647377808341
142,CC=C(C=N)c1cc(-c2ccc3C(=CN)C4CN(c5cc(C(O)O)ccc5Cl)C(C(=O)F)CC4Cc3c2)ccc1,560.0690000000003,0.17050447601157,8.56349169838888
143,C#Cc1ccc(CNc2nc(N)ccn2)cc1,224.26700000000002,0.778042692225299,7.3562710753673795
144,C=CN=CCC(C)N,112.17599999999999,0.5419507000917376,7.624078693502613
145,C=C(CCCl)C1CCCN2c3ccccc3C(c3cccc(CC=CCc4c(O)ccc(CCCN)c4)c3)CC12,555.2060000000002,0.18676598566659774,8.965949484632525
146,C=CCCc1ccc2ccccc2n1,183.254,0.664815675426912,7.588384106634401
147,C=C1CC(CO)CC(NCC=CCC=CC)N1,236.35899999999998,0.6174696294153124,8.411402705281008
148,O=C(O)c1cccc(CCc2c(F)cc3Cc4c(cc(Oc5c(O)ccc(-c6cncnc6)c5)cc4)Cc3c2)c1,532.5710000000004,0.23606061813073398,6.295000573655026
149,Cc1cc(CC=Cc2ccc(C(N)=O)cc2)ccc1,251.32899999999995,0.8892968598496512,7.798757109463303
150,O=C(C=Cc1ccc(-c2cc(C(F)F)ccc2)cc1)Nc1cccc(Cl)c1,383.82500000000005,0.49411505477740525,7.500973524921376
151,O=C(O)CC=CCc1c(C(=O)O)cc(NC(=O)Cc2ccccc2)cc1,353.3740000000001,0.6326330663489477,7.743828539618021
152,O=C(O)C(C=CC=C(F)F)OCC=Cc1ccccc1,280.27,0.7774088289133145,4.968905920351669
153,OCCc1ccc(Oc2ccccc2)cc1,214.264,0.8472987990440669,7.579136255312002
154,CC(Cc1cccc(CCCOC(=O)Cc2cccnc2)c1)c1ccccc1,373.4960000000001,0.3847229466531361,7.939884471148194
155,N#CNCc1cc(Cl)c(O)cc1,182.61,0.5399230687800646,6.659434520447594
156,CC=CCCCCCc1ccccc1,188.31400000000002,0.4592348579239984,7.117884382576906
157,NC1CCC(CC(F)F)C(=O)N1,178.182,0.6447391995235573,6.304041683875139
158,Cc1cccc2cc(C(C)COc3cc(Cl)ccc3)ccc12,310.82400000000007,0.5753295806071824,6.605119598132326
159,CC=CCCc1ccc(CCc2c3ccccc3cc(CNC3C=CC(Nc4cccc(F)c4)C=CC3)c2)cc1,530.7310000000003,0.18950358013599572,8.76291012697633
160,NC1CCNC(N(CCC=CCc2ccccc2)c2ccc(NC(=O)c3cccc(C(F)(F)F)c3)cc2)N1,523.6030000000003,0.2934356637515037,8.451725307195069
161,CC=CCC=CCCc1cccc2cc(Cc3ccc(O)cc3)ccc12,342.4820000000001,0.48008866527646293,7.468261983875173
162,CCC1C=COC(C(C(=O)O)C(C)CC2Cc3cccc4c3-c3c(cc(CNc5ccnc(C)c5)cc3C2)C4)C1,536.7160000000002,0.2341003629390091,8.92718706473841
163,O=C(O)C=Cc1cc(C(=O)O)cc(OCCc2ccc(-c3cc(CCC#CCc4ccccc4)ccc3)cc2)c1,530.6200000000003,0.16194889930927714,7.673679605069897
164,O=NC(F)C=CCC(F)F,153.103,0.34572495102153744,7.126210655579431
165,N#CC=Cc1cccc(C=CC=Cc2ccccc2)c1,257.336,0.5612634711736121,7.754179026113568
166,Oc1cc(O)cc(F)c1,128.10199999999998,0.5513716309708219,6.580057508769061
167,C=C(c1ccccc1)C1C=CC(C(=C)c2cccc(COc3c(Cl)c(O)cc(-c4cccc(O)c4)c3)c2)C1,521.0560000000004,0.22790400324584334,8.346104113476583
168,C=C(Cc1ccccc1)C(CC=C(C=Cc1cc(C)ccc1)CC=CC)c1cc(C(N)=O)cc(C=CC=CC)c1,527.7520000000003,0.1744772666934298,8.746263578958008
169,CC(Cc1ccccc1)c1ccc(N)cc1,211.308,0.7709587276116314,7.2760922725675865
170,Cc1cc(NCC2=C=NC(c3cccc(-c4ccc(CCOc5c(O)ccc(C(=O)O)c5)cc4N)c3)=N2)ccc1,532.6000000000003,0.1940884314414564,7.574833499117693
171,O=C(O)CC=C(O)C1=CNC(=O)C1,183.16299999999995,0.5492477921958818,6.993362797746197
172,O=C(O)CC=CCC1NN=CC1O,184.195,0.5249647425853526,7.0955508413709225
173,C=C(CCc1ccc(-c2cc(F)ccc2)cc1N)c1cc(-c2cc(CNc3ccccc3)ccc2)ccc1,498.6450000000001,0.19901440330403528,7.768265883919148
174,Oc1cc(OCc2ccc3CC=CC=Cc3c2)c(F)cc1,282.314,0.912226985417192,7.518797076018487
175,C=CCNC(=O)c1cccc(CNCc2ccc(-c3cccc(CCOP(=O)(O)c4cccc(C)c4)c3)cc2)c1,554.6270000000001,0.14073399676310994,8.467666357074382
176,Nc1ncc(C2CCCNC2)cc1CC1C=CC2C=C(C=CCC2)C1,335.4950000000001,0.8162574095461596,8.865847850719437
177,NC(=O)c1cc(NC(=O)F)c(Cl)cc1,216.599,0.585799796822136,6.020779180006823
178,CC(CCc1ccccc1)Oc1cc(O)ccc1,242.31799999999998,0.8639232514203613,7.270380700634052
179,C=CC=CC#CCNc1nc(N)cc(N)c1,214.272,0.5248248801594375,7.736057433547907
180,CC=CC=CCC1=NCC(CO)C1,179.263,0.657351788580338,7.701733513142068
181,O=C1CCOC(N(CCc2ccccc2)c2ccc(NCC=Cc3ccc(C(=O)O)cc3)cc2)=N1,469.5410000000003,0.4650281273226567,7.3985028703942675
182,O=C(O)CC=CCc1ccc(C=CCc2cc(C(C#CC=CCc3ccccc3)c3ccccc3)ccc2)cc1,522.6880000000002,0.158474092296435,8.4173347050124
183,CCNCc1ccc(C=C2C=CCc3c(CNNc4c(C)cc(C(F)F)cc4)ccc(CC(=O)O)c3C2)cc1,531.6470000000004,0.21200676390450723,8.080593711072405
184,O=C1C(O)CC(Cl)CC1F,166.57899999999998,0.5370489447982545,7.926148580352994
185,c1ccccc1,78.11399999999999,0.4426283718993647,7.083878589393599
186,CC(C)C1C(c2cccc(C(=O)O)c2)=NC(=O)C1C(=O)C=CC(C(=O)N=C1NC(=O)CCO1)c1cccc(O)c1,545.5480000000002,0.3354644862930637,8.261741325178583
187,C=CCC=CC=CCC=CCc1c(CN=C(N)CCC=CCF)cc(C(=C)C2C=NC3C=C(F)C=C=CC32)cc1,539.7140000000002,0.07871401168761613,8.923005332005388
188,CC(CCCC=CCC(CCC(O)O)c1ccc2ccccc2c1)c1cnccc1,403.5660000000001,0.22339164898260513,8.584425254844813
189,COc1ccc(O)cc1F,142.129,0.6440020323272138,6.684710588996191
190,C(=CCc1ccccc1)CCc1cc2c(cccc2)cc1,272.39099999999996,0.5324563189196917,5.472051924876694
191,O=C(O)CC=CC=CCNC(F)(Cl)C(F)C(=O)O,283.65799999999996,0.35648003321754,7.902413262139283
192,CCc1cc(CC=CC=CC2=CC(C=CC=CC=Cc3ccccc3)CC(Cc3ccccc3)=CC2)c(O)cc1,524.7480000000004,0.19540279840777736,8.740288254058877
193,NC(=O)c1ccc2ccc(-c3cccc(CCCl)c3)cc2c1,309.79600000000005,0.7137198406366353,7.499884524579132
194,CC=C(CCc1ccc(CCC(N)=O)cc1)c1ccccc1,293.40999999999997,0.8187950250710692,6.50026637493999
195,Oc1cccc(OCc2ccccc2)c1,200.23700000000002,0.8248951292816564,7.526920610667453
196,CC(C=CNc1nc(C)ccn1)=CC=CC(C)Cl,263.77200000000005,0.6478829372586011,6.983992617003333
197,O=C(O)CC(F)NC(O)F,155.1,0.3810613587022133,7.508850608075286
198,CCc1c(C=CC(Cc2ccccc2)C2=CC(C(N)=O)=CN2)cc(O)cc1,360.45700000000005,0.5829433255945798,7.7771510172664975
199,Cc1ccc(CCNc2cccc(F)c2)c2ccccc12,279.35800000000006,0.7128011098601021,7.803043414937859
200,CC=CCC=CCc1cc2c(cc1)C(F)C=N2,229.29799999999997,0.674971910275445,6.878933825520953
201,C=CC=CC=CNC1CCCCN1,178.279,0.642745341281884,8.00138857923
202,O=C(O)CC=CCc1c(C(=O)NCCC(CCC(F)(F)F)c2ccccc2)cc(Cl)cc1,467.9150000000001,0.3888239099211349,7.48950884417027
203,CC=CN=C(N)c1cc(-c2cc3c(N)cc4cc(C(=O)NCc5ccc(CCN)cc5)ccc4c3cc2)ccc1,527.6720000000003,0.08674047119995636,7.969693383243109
204,CC=CCC(Cc1c2CC=C(c3cncc(-c4cc(C=CC(=N)O)ccc4)c3)CCc2ccc1)c1ccccc1,524.7080000000003,0.13024722415688883,8.58871471109141
205,O=C(O)Cc1ccc(NC(=O)Cl)cc1,213.61999999999998,0.5968712814592789,6.633861259284659
206,N#CNCC=C(F)F,118.086,0.33100836488956015,6.395094346553726
207,CC=CNC1NC(=O)CC(Cl)N1,189.64600000000002,0.42576574925520067,7.021383413542129
208,O=C(O)c1ccc(Oc2cccc(-c3cc4c(cccc4)cc3)c2)cc1,340.37800000000004,0.49561939919198106,7.4645794813033355
209,OC(O)C(C=Cc1ccccc1)Oc1ccc(F)cc1,274.291,0.8239335395658096,6.435078505785965
210,C=CC=CC=CC(C)Nc1ccccc1,199.297,0.7114061751335082,7.730446618015562
211,C=C(CCc1ccc(C(C)Cc2ccccc2)cc1)c1cc(CNc2ncccc2Cl)ccc1,467.0560000000002,0.25376999716355386,8.250404309817498
212,C=CC=CNCc1ccc(C=CC2C=CC(Cc3ccc(CCC4CC(CCC)=CC(C(=O)O)O4)cc3)=C2)cc1,535.7280000000002,0.1918337446482564,8.935197981317017
213,Fc1ccc(OCC2C=Cc3c4c(cccc4cc(-c4ccccc4)c3)O2)cc1,382.4340000000001,0.4010730275160263,6.712576673656145
